id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxlNcSoAO5tS2ilJk14AaABAg,livia perez,7 hours ago,1528736918877,"VERDADE POLÍTICA   as 13,51 abrir esse canal para ouvir conforme a manchete estampava """"TESTE NAS URNAS ELEITORAIS FEITO PELO ADVOGADO DA PF  DEIXA MINISTROS DESCONTROLADOS""  mas pude continuar ouvindo em função da ministrada ter caído em cima do advogado

Reprovando alegando quê sempre faz e assim foi cruel

O primeiro a enfurecer o foi seu levandovsk seu fux  , Gil mar inclusive",0,true,1,,,,,,
,,,,,,,,UgxlNcSoAO5tS2ilJk14AaABAg.8hMa8erZcfi8hMawh-HgQ-,livia perez,7 hours ago,1528736919218,"Continuação do comentário 
Inclusive quem enlouqueceu foi a sra. Carmem Lucia 

Foi tão desesperador quê não suportei ouvi a posição da ministrada tentando
Travar o advogado e quem é  muito bom

  NÃO DEIXEM DE OUVIR",0
UgxzVBRArVfi0431kWd4AaABAg,PRIME PRIME,7 hours ago,1528736918888,"Supremo Tribunal Federal vendido. E nos encontramos nas mãos deles, infelizmente. Só eles fingem não ver essa fraude. Foi vetado o voto impresso mais o STF revogou e não aceitou que o voto fosse impresso.",0,false,0,,,,,,
UgylrQeTdETAys7ccRZ4AaABAg,Ponto G,7 hours ago,1528736918899,"Que tal se todos os haques do mundo fizessem um estrago no dia da eleição??
Tipo eleger com 100% um candidato falso...
Ahh 
Seria um sonho",0,false,0,,,,,,
Ugz-WuV19kdz9dHv4qZ4AaABAg,human144,7 hours ago,1528736918908,"Olha como os canalhas ja ficam loucos, indignados tentando desacreditar no relato do advogado sobre essa pilantragem que é Urna Eletrônica. Principalmente esse cara de sapo do Gilmar Mendes !",1,false,0,,,,,,
UgwKkt1mlRyD7Krsn8R4AaABAg,maria stela Figueiredo,7 hours ago,1528736918914,Infelizmente temos um TSE e um STF como esse.,0,false,0,,,,,,
UgxMuunjCpobWOY1Vqp4AaABAg,Rogério Guiraud,7 hours ago,1528736918923,Democracia? Em que país?,0,false,0,,,,,,
UgxubnSFC8vhT3rYpwt4AaABAg,maria stela Figueiredo,7 hours ago,1528736918932,Pq será que esse ministro ainda pode falar. Gil mar  Mendes em qualquer país sério não estaria aí  infelizmente.,0,false,0,,,,,,
UgwBTQ9GaCEhguRSG3h4AaABAg,RITA ANACORETO,7 hours ago,1528736918936,"Ricardo Lewandoswsky...quer enganar quem ??? Todos sabemos que as urnas eletrônicas são muito passíveis de serem burladas, assim como vem fazendo  constantemente o STF , julgando tudo a favor de vcs e da quadrilha que governa este país!!!!",0,false,0,,,,,,
UgwJVcRIzjUJUih5ZlR4AaABAg,Daniel Cunha,7 hours ago,1528736920117,Porque os Paises de primeiro Mundo não adotam esse sistema corrupto?,0,false,0,,,,,,
UgwH85QrDdzUqZgW3-p4AaABAg,Silmara Ferreira De Oliveira,7 hours ago,1528736920127,Se fosse muito bom outros países teriam,0,false,0,,,,,,
UgxyA0G_FxU2qRn1fXl4AaABAg,Fabiano Wenig,7 hours ago,1528736920137,"""Talvez as pessoas não saibam que esses testes são feitos a cada período, publicamente, com chamamento público e dado a público, inclusive, todas as informações relativas."" Min. Cármem Lúcia O.o 
Quis custodiet ipsos custodes?",0,false,0,,,,,,
UgyFjNo49mOJUsQCmgV4AaABAg,Oficina Masterdey,7 hours ago,1528736920145,quem os ministro contratou?chama os perito que a população indicar,1,false,0,,,,,,
UgxYHDQWTcKNH0juYNd4AaABAg,Maikon Arruda,7 hours ago,1528736920155,"Não adianta dar murro em ponta de faca. Esses caras não querem acordo. ""
#Desobediênciaciviljá",0,false,0,,,,,,
